0.574526 0.760633 0.899142
0.732009 0.657973 0.924483
0.578327 0.00696101 0.146336
0.0808782 0.261858 0.703374
0.195917 0.960849 0.422925
0.726057 0.0879983 0.259365
0.1178 0.397281 0.357516
0.304633 0.590744 0.50019
0.84632 0.533159 0.970083
0.587182 0.111421 0.636698
0.104274 0.17979 0.368773
0.0718613 0.169625 0.784137
0.742392 0.743461 0.830652
0.275481 0.320717 0.557579
0.638734 0.171823 0.39222
0.273535 0.64859 0.645881
0.857346 0.170279 0.326198
0.443019 0.878455 0.898997
0.873518 0.390975 0.477843
0.420661 0.849366 0.897038
0.685607 0.331998 0.354066
0.13665 0.192486 0.460643
0.196848 0.021436 0.450611
0.767958 0.94274 0.593822
0.535338 0.675585 0.0997228
0.717334 0.14998 0.812157
0.638545 0.516551 0.921126
0.338552 0.269103 0.816338
0.749102 0.228696 0.279677
0.798672 0.306299 0.2428
0.643802 0.36432 0.224945
0.535905 0.0639948 0.13586
0.952498 0.855852 0.308859
0.913338 0.373392 0.798078
0.98067 0.295401 0.996688
0.958574 0.977859 0.442273
0.38496 0.202878 0.484785
0.0780631 0.94438 0.453941
0.774658 0.323891 0.585832
0.252392 0.330412 0.620185
0.548709 0.60863 0.0225525
0.920317 0.650853 0.548042
0.256912 0.116343 0.396747
0.106177 0.118522 0.737517
0.153613 0.975461 0.19665
0.965456 0.0488013 0.605526
0.62351 0.60775 0.936979
0.0526377 0.650098 0.920607
0.0392905 0.611889 0.58846
0.122323 0.732575 0.841011
0.414069 0.850337 0.531058
0.928413 0.439409 0.00321814
0.568067 0.133818 0.672805
0.1115 0.351362 0.760043
0.699771 0.513855 0.259898
0.39611 0.842104 0.412535
0.298704 0.763644 0.456821
0.402201 0.720894 0.107111
0.280427 0.699692 0.247726
0.635944 0.94497 0.0635846
0.797518 0.433191 0.182303
0.289879 0.243726 0.26055
0.640058 0.542846 0.205169
0.886538 0.0970306 0.198902
0.368684 0.487661 0.102997
0.798056 0.0139919 0.643525
0.320866 0.823605 0.382796
0.502735 0.834952 0.114057
0.611563 0.607256 0.732611
0.33218 0.623861 0.694038
0.922074 0.594393 0.705644
0.545805 0.115189 0.223145
0.513137 0.941013 0.0808953
0.826054 0.571525 0.671858
0.935143 0.214987 0.00516688
0.917203 0.823136 0.489381
0.456492 0.107367 0.384524
0.146389 0.309029 0.70942
0.161167 0.306517 0.648351
0.975886 0.170199 0.895121
0.264688 0.838248 0.51465
0.845987 0.956559 0.355347
0.16791 0.727182 0.185634
0.138379 0.326474 0.842785
0.235009 0.555078 0.398107
0.430265 0.749327 0.815166
0.741494 0.888449 0.93207
0.252784 0.685869 0.66395
0.891528 0.678706 0.882042
0.985688 0.125805 0.287135
0.849385 0.411249 0.930838
0.949513 0.19066 0.609172
0.873214 0.734995 0.352681
0.660595 0.57481 0.318662
0.999185 0.84321 0.689701
0.171481 0.460858 0.21908
0.279422 0.127824 0.0338383
0.0103323 0.937268 0.900102
0.987504 0.025458 0.937304
0.124675 0.135747 0.0910023
0.856177 0.0997444 0.0794381
0.593198 0.219463 0.141565
0.0871307 0.324583 0.924359
0.362223 0.718365 0.531098
0.311232 0.418997 0.379066
0.917618 0.0958466 0.423098
0.473846 0.248804 0.265511
0.618449 0.914206 0.625955
0.504249 0.857234 0.738146
0.371819 0.0323415 0.100418
0.226236 0.649903 0.608469
0.253376 0.36803 0.0990672
0.806533 0.777221 0.0528019
0.64475 0.535531 0.181957
0.401081 0.475144 0.200155
0.869363 0.415737 0.952808
0.579299 0.308699 0.201611
0.358291 0.948944 0.170834
0.480915 0.630698 0.407797
0.207889 0.670487 0.181788
0.534489 0.32972 0.966043
0.499131 0.238449 0.898035
0.772429 0.424813 0.310227
0.883753 0.999177 0.543759
0.466931 0.802592 0.663701
0.519925 0.308775 0.923531
0.636375 0.257349 0.365459
0.756131 0.204828 0.675352
0.0396312 0.248661 0.904906
0.209968 0.761705 0.220802
0.818372 0.11037 0.0602651
0.540629 0.501793 0.177655
0.8379 0.132691 0.460135
0.566151 0.0608817 0.889742
0.127691 0.827982 0.931729
0.356216 0.0559124 0.482057
0.160778 0.789025 0.758287
0.234181 0.205362 0.450042
0.81715 0.340773 0.193673
0.831455 0.604798 0.938876
0.451612 0.653232 0.224926
0.958045 0.567481 0.0932687
0.830955 0.249017 0.578249
0.239992 0.0997451 0.786468
0.404304 0.162286 0.255671
0.0957391 0.328405 0.373355
0.316654 0.638734 0.789194
0.639629 0.55735 0.918198
0.403 0.399992 0.742061
0.0994911 0.920282 0.0608732
0.32579 0.42328 0.316777
0.258074 0.468344 0.533095
0.0012586 0.0867456 0.0689174
0.756851 0.3972 0.591396
0.117936 0.620444 0.394369
0.867549 0.315787 0.159181
0.210844 0.927653 0.336237
0.706242 0.812291 0.537396
0.404489 0.147864 0.595015
0.600221 0.638034 0.229089
0.250098 0.262705 0.809604
0.125725 0.971558 0.608655
0.723476 0.532559 0.889315
0.197017 0.260829 0.107126
0.13762 0.651794 0.864908
0.103924 0.752787 0.725296
0.355867 0.428633 0.443855
0.118199 0.36563 0.997787
0.21564 0.202454 0.302346
0.664193 0.0971112 0.572289
0.369188 0.108931 0.712505
0.442427 0.845314 0.0431384
0.139993 0.507855 0.931327
0.768079 0.982881 0.042756
0.277061 0.523129 0.320432
0.139581 0.535131 0.535553
0.444178 0.933877 0.602307
0.717174 0.979492 0.0112077
0.748022 0.551211 0.555859
0.460526 0.111047 0.394799
0.82703 0.402318 0.649316
0.409045 0.87473 0.959124
0.961002 0.326878 0.0620948
0.905881 0.73496 0.678542
0.122376 0.748779 0.290353
0.287828 0.689562 0.951062
0.158273 0.191706 0.391388
0.656025 0.00386068 0.445319
0.182889 0.893776 0.688223
0.830729 0.70267 0.968721
0.222015 0.773713 0.0802201
0.499186 0.153149 0.860764
0.400026 0.929898 0.141653
0.666341 0.679338 0.00621229
0.908174 0.66014 0.44484
0.658157 0.550259 0.646794
0.863896 0.439823 0.114845
0.713491 0.702396 0.445208
0.676719 0.230791 0.70771
0.21914 0.306125 0.300312
0.120306 0.153161 0.64557
0.63793 0.515394 0.646755
0.410778 0.356788 0.732179
0.980943 0.2588 0.00574925
0.12119 0.757724 0.779971
0.993246 0.659185 0.929544
0.372244 0.377274 0.662323
0.797948 0.0422196 0.982843
0.96493 0.377683 0.888114
0.278657 0.511483 0.0868391
0.713926 0.880779 0.0215749
0.555435 0.939859 0.112776
0.572456 0.180013 0.813696
0.556907 0.658802 0.390029
0.272786 0.796926 0.329893
0.687803 0.166746 0.356635
0.779318 0.784602 0.125112
0.985485 0.108964 0.809829
0.533212 0.187877 0.303472
0.724262 0.961714 0.332216
0.182172 0.311208 0.510629
0.535811 0.673732 0.30542
0.0511923 0.235872 0.372007
0.0113551 0.258485 0.659709
0.324259 0.387686 0.0332389
0.354721 0.882117 0.842523
0.804224 0.372871 0.755319
0.379582 0.85405 0.0382156
0.994496 0.420709 0.347265
0.0463809 0.843512 0.227392
0.401193 0.101414 0.301321
0.730753 0.681873 0.934056
0.755487 0.128886 0.451827
0.308036 0.963436 0.492425
0.455792 0.369849 0.359632
0.0585867 0.281429 0.644342
0.92912 0.160364 0.433012
0.301729 0.297279 0.451321
0.1195 0.292772 0.302044
0.0299565 0.241455 0.728509
0.150725 0.0609607 0.584811
0.178762 0.209049 0.330399
0.389238 0.723865 0.490466
0.471809 0.583592 0.481294
0.872825 0.74324 0.685321
0.348253 0.499765 0.602934
0.722949 0.909798 0.0278751
0.863257 0.0498415 0.258174
0.595289 0.353671 0.94413
0.627232 0.752157 0.344859
0.645554 0.796112 0.974448
0.905187 0.666626 0.0282633
0.816865 0.368351 0.0553643
0.268452 0.00289424 0.120952
0.330866 0.46032 0.767212
0.162175 0.489967 0.742833
0.816189 0.759591 0.48421
0.409851 0.639163 0.886574
0.0137091 0.0337058 0.589242
0.820778 0.0991394 0.0213936
0.0180069 0.0172267 0.259519
0.914987 0.467264 0.041531
0.489081 0.67387 0.157178
0.319431 0.556453 0.562368
0.276027 0.881336 0.813269
0.617775 0.897513 0.446133
0.714717 0.882464 0.722546
0.955619 0.600549 0.379171
0.90995 0.751847 0.835353
0.718249 0.658819 0.643096
0.547476 0.964387 0.811785
0.337838 0.741985 0.654445
0.882969 0.742389 0.358612
0.977458 0.104533 0.313049
0.675399 0.224447 0.298116
0.0334782 0.209191 0.813526
0.577715 0.219836 0.495738
0.655747 0.893761 0.273007
0.202997 0.250059 0.955311
0.0860954 0.681063 0.517012
0.147407 0.424755 0.297562
0.221957 0.251675 0.210541
0.589695 0.721116 0.150279
0.0734246 0.997706 0.835147
0.6623 0.143335 0.950275
0.436444 0.180579 0.694392
0.948339 0.44489 0.670438
0.0377928 0.323724 0.946904
0.427165 0.739176 0.0516306
0.108822 0.975452 0.503413
0.906546 0.105884 0.492827
0.225433 0.370185 0.885267
0.250103 0.159267 0.142748
0.106666 0.181938 0.990498
0.891508 0.368932 0.525595
0.0995655 0.552734 0.280666
0.718231 0.491992 0.173714
0.813579 0.155149 0.830838
0.521498 0.891368 0.456123
0.71283 0.927464 0.790604
0.597327 0.286743 0.0583445
0.0376574 0.450286 0.515286
0.381707 0.327565 0.910868
0.0588341 0.0305055 0.858754
0.403369 0.958238 0.879951
0.201866 0.908096 0.754661
0.0949283 0.457616 0.229468
0.965444 0.965988 0.0972164
0.759839 0.349009 0.357934
0.124464 0.0555061 0.633491
0.953077 0.999301 0.369515
0.823878 0.101269 0.964455
0.342746 0.0619836 0.0774013
0.219354 0.385968 0.59999
0.439525 0.148494 0.122231
0.709864 0.973743 0.781044
0.652636 0.597981 0.930379
0.0762695 0.0721238 0.350373
0.460857 0.35757 0.781706
0.538831 0.978301 0.478269
0.378437 0.424831 0.957736
0.614245 0.50748 0.732968
0.512399 0.220084 0.49302
0.133485 0.404114 0.561131
0.733809 0.977314 0.291763
0.767626 0.0335099 0.0189504
0.167205 0.118866 0.0644078
0.182422 0.212586 0.369487
0.123381 0.290603 0.866168
0.741074 0.75164 0.627603
0.783709 0.946048 0.991753
0.62973 0.446901 0.305483
0.231515 0.347841 0.26418
0.578775 0.589942 0.68303
0.303336 0.900493 0.445813
0.110502 0.872522 0.894638
0.841178 0.0495034 0.731042
0.315609 0.951876 0.722195
0.917197 0.746595 0.0570652
0.967786 0.102838 0.918775
0.268467 0.962354 0.238419
0.471037 0.068514 0.207685
0.974365 0.759886 0.377026
0.362844 0.266145 0.428279
0.5095 0.945431 0.655891
0.632961 0.115534 0.97774
0.942913 0.225564 0.133573
0.643317 0.0399632 0.759462
0.661834 0.915546 0.747967
0.357735 0.340712 0.541451
0.266453 0.169332 0.604235
0.641562 0.43259 0.205693
0.146806 0.0581843 0.432811
0.592673 0.800997 0.826721
0.00281284 0.936703 0.18821
0.625596 0.253509 0.815301
0.270009 0.536263 0.506467
0.0509828 0.937403 0.170504
0.688521 0.368625 0.235232
0.144602 0.305562 0.581956
0.171828 0.569809 0.373204
0.514858 0.935088 0.304281
0.539457 0.43136 0.0865087
0.578896 0.997578 0.957384
0.649022 0.754871 0.323106
0.642858 0.229854 0.107216
0.00276965 0.426596 0.146887
0.107151 0.065651 0.914358
0.247484 0.99192 0.641665
0.919948 0.826701 0.89034
0.524448 0.879289 0.856423
0.220056 0.636853 0.647928
0.0884535 0.0975071 0.0174131
0.967837 0.290568 0.184129
0.130272 0.198286 0.262947
0.862359 0.690134 0.848636
0.0597964 0.934649 0.805124
0.524133 0.775416 0.839932
0.968447 0.197937 0.455323
0.50375 0.422584 0.554536
0.972249 0.74101 0.523948
0.779269 0.52814 0.483852
0.946489 0.946402 0.248888
0.351539 0.599589 0.604668
0.421601 0.391187 0.469244
0.44108 0.646959 0.980104
0.392007 0.402601 0.62831
0.479201 0.1387 0.938784
0.706658 0.0126933 0.598463
0.442846 0.467227 0.772618
0.353625 0.703472 0.0152501
0.550776 0.97666 0.284514
0.815406 0.922637 0.226113
0.794024 0.431534 0.0913008
0.685679 0.316324 0.855402
0.301591 0.590109 0.704839
0.419872 0.759629 0.067694
0.802536 0.726198 0.676175
0.473242 0.290566 0.611852
0.199721 0.82195 0.952719
0.559689 0.931407 0.649169
0.67559 0.847197 0.116026
0.339305 0.14186 0.233242
0.493831 0.561445 0.628877
0.312007 0.569528 0.254946
0.842475 0.69902 0.0721768
0.994173 0.874313 0.919299
0.402409 0.829407 0.321745
0.669132 0.515161 0.586493
0.807939 0.0730838 0.477619
0.0712351 0.982975 0.581807
0.13701 0.687903 0.456857
0.661015 0.930087 0.486744
0.671189 0.465906 0.550042
0.970949 0.587145 0.623002
0.257104 0.735627 0.184014
0.691408 0.953583 0.516397
0.423633 0.0591509 0.728253
0.428817 0.289201 0.792133
0.906098 0.894758 0.296056
0.319434 0.98942 0.533356
0.685594 0.216112 0.615449
0.764291 0.800614 0.367313
0.164277 0.873251 0.958064
0.855805 0.554836 0.478962
0.420947 0.908987 0.394898
0.615979 0.570835 0.386786
0.188888 0.299765 0.464091
0.555629 0.326688 0.584705
0.366476 0.280504 0.701809
0.976818 0.742101 0.46671
0.50856 0.888455 0.676019
0.515116 0.43026 0.284482
0.561707 0.147544 0.929577
0.131593 0.56202 0.80489
0.0870951 0.118229 0.126474
0.296955 0.0744698 0.317514
0.0816626 0.312761 0.0351458
0.731116 0.71605 0.750182
0.389106 0.718553 0.656181
0.623027 0.954956 0.0671265
0.284374 0.309751 0.545733
0.277518 0.614141 0.51673
0.428865 0.980566 0.139955
0.142436 0.622123 0.624674
0.504961 0.352645 0.0591824
0.65017 0.464311 0.127282
0.728639 0.574337 0.632871
0.770441 0.782929 0.806725
0.48939 0.65223 0.0870616
0.534393 0.04632 0.761448
0.996152 0.748354 0.732909
0.243435 0.557334 0.480217
0.116661 0.601143 0.732964
0.662225 0.291052 0.230525
0.773088 0.496855 0.479532
0.29736 0.727325 0.819147
0.68587 0.140724 0.104166
0.232363 0.967007 0.637948
0.0754048 0.247582 0.773846
0.599349 0.863997 0.821777
0.78776 0.782386 0.72248
0.11087 0.205754 0.228185
0.21698 0.835688 0.779373
0.064333 0.105376 0.239039
0.836462 0.539156 0.168532
0.32368 0.967925 0.934734
0.130583 0.762402 0.402624
0.770394 0.261632 0.430443
0.475278 0.58038 0.00728899
0.592618 0.182736 0.351177
0.325362 0.252838 0.220806
0.167021 0.135782 0.768279
0.7265 0.694215 0.00799533
0.154383 0.110656 0.444377
0.400656 0.359805 0.743414
0.611805 0.133516 0.411022
0.000182128 0.153325 0.9138
0.679891 0.504846 0.784874
0.863937 0.7847 0.75722
0.551723 0.920432 0.409367
0.336223 0.285877 0.883998
0.789066 0.433319 0.723974
0.618017 0.135226 0.872365
0.126349 0.834215 0.550921
0.105514 0.159568 0.457045
0.971178 0.614048 0.844717
0.872507 0.808422 0.470978
0.687299 0.114974 0.602091
0.47193 0.0939584 0.118761
0.0568396 0.549313 0.112944
0.687636 0.0828688 0.345675
0.967664 0.103335 0.0143112
0.50085 0.155607 0.556537
0.657688 0.480439 0.370088
0.213654 0.78247 0.216759
0.7755 0.462126 0.206462
0.160103 0.22238 0.413919
0.858596 0.187163 0.0122843
0.714717 0.518865 0.389548
0.354146 0.666006 0.740104
0.26133 0.842477 0.45844
0.755866 0.776061 0.136928
0.516966 0.965484 0.72009
0.12842 0.545191 0.55785
0.732512 0.00801819 0.278137
0.0544076 0.240293 0.617356
0.428855 0.644366 0.522831
0.727498 0.391816 0.731965
0.649257 0.680387 0.841467
0.854002 0.58399 0.502053
0.683638 0.0219861 0.646582
0.551463 0.556095 0.566884
0.735058 0.446757 0.76589
0.101575 0.225239 0.277843
0.688117 0.539883 0.98049
0.170485 0.505684 0.795681
0.43237 0.148236 0.843819
0.70816 0.829122 0.748053
0.491043 0.224333 0.317626
0.123054 0.152213 0.625806
0.230062 0.513612 0.0550688
0.139035 0.992309 0.123184
0.0897584 0.66587 0.465443
0.324232 0.952652 0.468353
0.5425 0.216306 0.600086
0.803971 0.266875 0.349505
0.556963 0.134556 0.249421
0.345174 0.501854 0.132699
0.653828 0.142772 0.419139
0.241556 0.205882 0.666701
0.71632 0.0710821 0.679691
0.67814 0.767714 0.29931
0.629237 0.281984 0.707555
0.282407 0.0824116 0.578593
0.238348 0.638354 0.596402
0.241943 0.537146 0.19107
0.40229 0.503005 0.136879
0.601443 0.501224 0.340144
0.6801 0.804178 0.886818
0.727543 0.537589 0.322652
0.58597 0.256028 0.864798
0.625982 0.299436 0.571114
0.723154 0.21717 0.784076
0.558496 0.761708 0.33374
0.173918 0.18496 0.508974
0.689046 0.830188 0.239405
0.544346 0.634845 0.396568
0.146195 0.0466648 0.806585
0.509985 0.156288 0.811554
0.87261 0.582614 0.371017
0.64143 0.297315 0.266214
0.0280613 0.460732 0.917288
0.338862 0.764114 0.392292
0.0337869 0.670648 0.0860003
0.47478 0.0967506 0.294237
0.880318 0.507194 0.652722
0.549337 0.741345 0.147562
0.191285 0.547157 0.474305
0.941742 0.171575 0.0581725
0.730903 0.900498 0.688354
0.233508 0.521158 0.0816922
0.135667 0.295761 0.131818
0.74986 0.935395 0.612258
0.599048 0.602677 0.0618036
0.358892 0.72631 0.53943
0.521174 0.136007 0.0232252
0.662205 0.13726 0.348178
0.429135 0.067155 0.900604
0.735927 0.247095 0.922233
0.125943 0.0753301 0.842778
0.331563 0.887664 0.393476
0.00416139 0.996476 0.934338
0.0550589 0.258933 0.791518
0.863451 0.419784 0.827187
0.531485 0.0388605 0.0649721
0.664209 0.0259417 0.730549
0.937467 0.0385395 0.660234
0.861339 0.159919 0.312757
0.151084 0.439864 0.93908
0.643757 0.770985 0.199309
0.225833 0.659964 0.0355422
0.423768 0.719563 0.897497
0.453415 0.215591 0.186226
0.832743 0.875068 0.278552
0.000266445 0.365663 0.963603
0.151065 0.62308 0.1689
0.0371502 0.0182342 0.510766
0.941853 0.592094 0.96065
0.175469 0.700759 0.113569
0.357175 0.392172 0.0461632
0.593618 0.398479 0.996236
0.503314 0.267115 0.860858
0.93069 0.600484 0.621021
0.344529 0.535102 0.147437
0.998878 0.486454 0.00623958
0.713724 0.637549 0.606686
0.147185 0.0263155 0.648913
0.611972 0.866806 0.211988
0.235827 0.978567 0.994817
0.824116 0.872004 0.0627157
0.451361 0.620375 0.195177
0.011771 0.0347739 0.256366
0.0581218 0.864998 0.0859597
0.887676 0.276484 0.58138
0.316648 0.595438 0.799597
0.479281 0.860501 0.42126
0.98238 0.895547 0.618089
0.530832 0.886079 0.0463133
0.935668 0.0978249 0.768999
0.345631 0.680855 0.635306
0.496474 0.0670572 0.909533
0.600321 0.700999 0.294668
0.350054 0.806201 0.730401
0.565347 0.806318 0.0299461
0.334821 0.363192 0.234773
0.613328 0.18055 0.294936
0.227952 0.466593 0.0366941
0.816917 0.036015 0.348561
0.31758 0.196784 0.798104
0.934784 0.916641 0.9563
0.303685 0.703739 0.847236
0.936249 0.125032 0.854131
0.0305847 0.175622 0.100402
0.228987 0.955843 0.926484
0.170628 0.936429 0.450772
0.968247 0.672011 0.934498
0.200403 0.348923 0.489442
0.151854 0.897097 0.889116
0.111443 0.777378 0.129606
0.282987 0.313319 0.524437
0.726535 0.190079 0.836609
0.87553 0.362853 0.6134
0.689308 0.594535 0.709313
0.824092 0.897112 0.690334
0.166289 0.566307 0.468868
0.428228 0.20178 0.255495
0.560257 0.892404 0.717729
0.564195 0.338402 0.665418
0.793467 0.117592 0.736864
0.469763 0.0396036 0.908345
0.388912 0.607128 0.129048
0.274634 0.549288 0.205994
0.882694 0.458558 0.301585
0.105547 0.343616 0.814007
0.9915 0.42326 0.518967
0.670822 0.0601547 0.4932
0.504356 0.0471515 0.424123
0.606037 0.271373 0.912289
0.883601 0.837965 0.855829
0.761923 0.645144 0.3402
0.440943 0.840503 0.293559
0.869115 0.411929 0.0318922
0.0619909 0.252321 0.490898
0.193572 0.375144 0.816783
0.107809 0.0711917 0.516847
0.419956 0.958579 0.904857
0.728669 0.078176 0.810792
0.131399 0.368948 0.444192
0.345292 0.274439 0.141452
0.515278 0.948619 0.108504
0.790395 0.597745 0.0164371
0.906349 0.923593 0.999722
0.61033 0.499102 0.119884
0.255788 0.232558 0.749217
0.35319 0.332511 0.328664
0.279377 0.486656 0.429155
0.342028 0.912861 0.637505
0.985601 0.172671 0.641188
0.336098 0.940956 0.335188
0.837906 0.578095 0.598071
0.516878 0.993308 0.416842
0.681899 0.381145 0.129533
0.435437 0.556113 0.453031
0.548493 0.125704 0.502195
0.959367 0.0439282 0.513819
0.485489 0.933737 0.957252
0.823155 0.989948 0.871665
0.0734573 0.142018 0.82517
0.719638 0.59808 0.0703751
0.543493 0.0248515 0.814534
0.181791 0.112645 0.593401
0.797073 0.122949 0.862771
0.517382 0.0465414 0.542327
0.357817 0.900718 0.0676765
0.839601 0.172176 0.966493
0.845091 0.241459 0.774586
0.0395861 0.368448 0.26739
0.967785 0.329695 0.605285
0.0229125 0.411058 0.717045
0.338315 0.465309 0.235786
0.953236 0.758983 0.385919
0.57995 0.797358 0.0134937
0.511039 0.716203 0.211958
0.623544 0.118962 0.948103
0.706202 0.57763 0.158583
0.40953 0.866472 0.0940651
0.0684602 0.341519 0.0703564
0.833087 0.432809 0.00298331
0.760629 0.82635 0.786075
0.932419 0.565595 0.673465
0.71709 0.212665 0.582428
0.0337438 0.972599 0.376723
0.190436 0.0889006 0.664284
0.735912 0.629127 0.362181
0.128827 0.433629 0.624687
0.0626546 0.472376 0.573265
0.48168 0.50769 0.145407
0.46121 0.599509 0.279709
0.964236 0.0116002 0.415031
0.741208 0.0652069 0.968222
0.755762 0.630187 0.0131108
0.165794 0.875582 0.286101
0.102598 0.375909 0.0518412
0.821935 0.112988 0.705788
0.888801 0.286301 0.286532
0.671704 0.806425 0.102954
0.246223 0.0287015 0.65591
0.516847 0.139883 0.867025
0.208893 0.148478 0.251279
0.412886 0.541663 0.970845
0.680206 0.109836 0.969693
0.756742 0.859457 0.0185436
0.994569 0.308598 0.0808556
0.381947 0.278033 0.334873
0.306184 0.526804 0.930116
0.244413 0.0384472 0.75108
0.869294 0.713857 0.481387
0.870481 0.914496 0.61578
0.843396 0.32732 0.303433
0.673458 0.815214 0.488803
0.0175838 0.336017 0.472031
0.641886 0.748187 0.470121
0.981582 0.788982 0.941427
0.97996 0.891063 0.540519
0.378232 0.907307 0.996019
0.358175 0.862692 0.791989
0.98026 0.476198 0.747038
0.282409 0.719205 0.280859
0.409723 0.301408 0.53871
0.545873 0.21516 0.885552
0.198101 0.630936 0.21562
0.736444 0.872338 0.609573
0.567404 0.818048 0.887843
0.872615 0.282268 0.792523
0.509178 0.0115534 0.609753
0.613039 0.265122 0.357022
0.372615 0.42804 0.138887
0.454078 0.121881 0.144788
0.684515 0.911013 0.978445
0.999716 0.0643876 0.402449
0.908923 0.792568 0.561143
0.53968 0.192516 0.324093
0.235929 0.806882 0.64128
0.141691 0.342241 0.867053
0.445493 0.938358 0.76924
0.1579 0.125094 0.83907
0.218737 0.502957 0.149116
0.867401 0.526321 0.0379517
0.733016 0.986878 0.785311
0.649142 0.945195 0.224016
0.980416 0.322422 0.929078
0.513816 0.401499 0.581744
0.917499 0.176561 0.343632
0.250232 0.325519 0.752436
0.722374 0.0731417 0.487538
0.469943 0.799092 0.829216
0.95056 0.404651 0.305396
0.993057 0.86527 0.903376
0.0101917 0.469564 0.196829
0.694379 0.0295563 0.0741665
0.00464331 0.615427 0.987914
0.708881 0.349431 0.725661
0.458051 0.0331966 0.570548
0.70906 0.692806 0.855306
0.95754 0.148824 0.0602664
0.0341498 0.173815 0.14292
0.646145 0.0362631 0.381081
0.253315 0.745048 0.889557
0.371812 0.46388 0.328704
0.153913 0.365573 0.352903
0.498855 0.84125 0.88946
0.87479 0.187866 0.63354
0.678927 0.478018 0.199225
0.0456793 0.271333 0.591449
0.291395 0.917794 0.602494
0.345023 0.676543 0.89317
0.763412 0.172747 0.989686
0.322182 0.634234 0.0570788
0.123203 0.461853 0.964173
0.93655 0.0635862 0.476338
0.405387 0.639889 0.294262
0.725358 0.696405 0.735674
0.587121 0.229333 0.860295
0.348082 0.0227679 0.95157
0.808394 0.92202 0.130099
0.373048 0.0178555 0.475725
0.232264 0.226744 0.581326
0.745228 0.391403 0.291231
0.27684 0.44792 0.0121954
0.0582588 0.723017 0.0366202
0.94611 0.476441 0.147138
0.672862 0.569611 0.624922
0.373453 0.589471 0.342175
0.0217969 0.28395 0.666642
0.205447 0.518284 0.0180925
0.877657 0.11054 0.440019
0.251898 0.326614 0.129248
0.39948 0.00802408 0.927704
0.0560434 0.659279 0.150655
0.949096 0.454369 0.757104
0.744686 0.450271 0.848087
0.222761 0.0159067 0.431121
0.113145 0.903921 0.379443
0.174469 0.116826 0.979477
0.191588 0.0689381 0.278145
0.452682 0.981823 0.132532
0.407909 0.607511 0.67086
0.602861 0.573612 0.0792912
0.979104 0.0676988 0.858995
0.0797643 0.0722347 0.94034
0.246326 0.735245 0.748477
0.10861 0.749831 0.911427
0.782208 0.799017 0.296
0.185877 0.0681672 0.23611
0.0534858 0.0655499 0.521943
0.154258 0.126925 0.452663
0.717266 0.349807 0.844212
0.588702 0.0837938 0.0173883
0.0591496 0.842085 0.106358
0.372514 0.0332839 0.267132
0.20125 0.635506 0.558323
0.660844 0.0636064 0.353282
0.00168227 0.718735 0.268756
0.534701 0.869262 0.149806
0.785918 0.652173 0.804402
0.784648 0.766932 0.152212
0.467541 0.0601305 0.0794355
0.395153 0.829323 0.0923331
0.0896912 0.331762 0.420433
0.427038 0.0689164 0.0393194
0.212141 0.582214 0.140901
0.24672 0.495834 0.0298896
0.238535 0.701959 0.10346
0.169271 0.0465638 0.98004
0.556586 0.865864 0.747138
0.980494 0.113197 0.0636317
0.462555 0.0224378 0.949208
0.273318 0.123308 0.0387862
0.215395 0.735408 0.835701
0.201806 0.893782 0.1745
0.120094 0.242668 0.327766
0.920018 0.876372 0.220305
0.490727 0.787821 0.859082
0.708309 0.708158 0.240304
0.676078 0.0177182 0.178113
0.0221437 0.894785 0.0720666
0.272966 0.299546 0.753593
0.58864 0.609745 0.824585
0.0804507 0.935 0.735786
0.504725 0.0224418 0.351699
0.635468 0.327912 0.59806
0.0987139 0.22172 0.817435
0.453731 0.468073 0.127997
0.515559 0.66203 0.833513
0.912111 0.640955 0.474872
0.130565 0.762469 0.0806196
0.741784 0.881398 0.783028
0.104064 0.558413 0.049883
0.193537 0.0396944 0.697455
0.455588 0.406997 0.19718
0.784397 0.400779 0.124247
0.562361 0.226598 0.455535
0.922147 0.553134 0.269958
0.456201 0.839513 0.529367
0.0469312 0.128332 0.442251
0.381835 0.915672 0.768725
0.474216 0.418023 0.459021
0.289098 0.615846 0.25924
0.841968 0.895799 0.537343
0.515053 0.506337 0.0154608
0.478498 0.193103 0.326803
0.436491 0.162838 0.180946
0.648089 0.532627 0.78213
0.238972 0.941157 0.863561
0.907784 0.824539 0.61858
0.0822179 0.665814 0.988323
0.681451 0.31162 0.973718
0.28717 0.772014 0.890809
0.951747 0.392699 0.786904
0.137436 0.404661 0.775941
0.907336 0.582997 0.926709
0.910331 0.727837 0.258984
0.578276 0.568362 0.975063
0.513261 0.0200148 0.601815
0.512602 0.401622 0.365624
0.68724 0.263171 0.821165
0.161836 0.900665 0.276295
0.764008 0.449457 0.35842
0.349818 0.0654971 0.721351
0.934844 0.589269 0.92773
0.640201 0.867134 0.899654
0.271317 0.870741 0.202704
0.113058 0.324622 0.211666
0.329992 0.499514 0.957664
0.496889 0.992619 0.500667
0.53047 0.822005 0.207229
0.43104 0.770277 0.0896728
0.971491 0.966704 0.417628
0.484102 0.595816 0.534659
0.713665 0.716401 0.974733
0.439628 0.375035 0.217768
0.550633 0.0146944 0.17341
0.793489 0.577739 0.110805
0.742977 0.826975 0.758753
0.601589 0.61345 0.713079
